,lon,lat,distance,rho_wind,rho_radiation
1539,-2.7,58.5,1119.5019213074233,0.16852064661909033,0.8244884680969896
1540,-2.7,59.1,1182.6784797756113,0.1337028162576444,0.8087261461886736
1541,-2.7,59.7,1246.2385498840265,0.09589398900828376,0.7937718336124532
1542,-2.7,60.3,1310.127193891353,0.07674308293451945,0.7860038353824802
1543,-2.7,60.9,1374.2994092175195,0.07016264104570977,0.7819256199863202
1544,-2.7,61.5,1438.7180191923399,0.07374368614101842,0.7757690319148971
1545,-2.7,62.1,1503.3520686911984,0.08473466690649235,0.7761837992057165
1546,-2.7,62.7,1568.1755919260668,0.09684494391063493,0.7788785031868072
1547,-2.7,63.3,1633.166657233627,0.0982035148077206,0.784862314558442
1548,-2.7,63.9,1698.3066200043322,0.09625086360727331,0.7810386318935457
1549,-2.7,64.5,1763.5795334600946,0.10672228470090968,0.7758280631659374
1550,-2.7,65.1,1828.9716802056998,0.10588618898421831,0.7776529621664853
1551,-2.7,65.7,1894.4711969743066,0.11276326870850964,0.7787915992369929
1552,-2.7,66.3,1960.0677718701268,0.1211162622989401,0.7719574988996821
1553,-2.7,66.9,2025.7523984446552,0.12976967432985403,0.7643793174082374
1554,-2.7,67.5,2091.517174655292,0.1360298818926967,0.7609897747495294
1555,-2.7,68.1,2157.3551375167435,0.14750923865595703,0.7612921581308844
1556,-2.7,68.7,2223.260126326153,0.15293286517235086,0.7574999057603364
1557,-2.7,69.3,2289.22666890767,0.14979209968953278,0.7610596745492196
1558,-2.7,69.9,2355.249886513551,0.164025475607682,0.7587980823713173
1559,-2.7,70.5,2421.3254139323003,0.15447192122491996,0.7544335095336336
1560,-2.7,71.1,2487.4493320598867,0.14691117849394308,0.7523153677538486
1561,-2.1,32.7,1837.8130175643137,-0.0018494967824062107,0.8530855236664213
1562,-2.1,33.3,1772.4199810860766,0.049050822397399926,0.854188064044544
1563,-2.1,33.9,1707.1071010840383,0.022006068872455736,0.8579411678685656
1564,-2.1,34.5,1641.8846740916754,0.0425630472604579,0.8510943015233791
1565,-2.1,35.1,1576.7646982187384,-0.020212862036428872,0.8495711097073831
1566,-2.1,35.7,1511.7612318957383,-0.052357082152099346,0.8543391858749921
1567,-2.1,36.3,1446.8908461525866,-0.07246160975678899,0.8600964498578328
1568,-2.1,36.9,1382.173199678522,-0.0756090927313221,0.8634098404386849
1569,-2.1,37.5,1317.6317766318923,0.028206981323664157,0.8635538877110042
1570,-2.1,38.1,1253.2948424098504,0.05816844145268438,0.8641279207510507
1571,-2.1,38.7,1189.1966945012812,0.0988525497062581,0.8641203626007447
1572,-2.1,39.3,1125.3793174159641,0.09988859701266717,0.8667453777539604
1573,-2.1,39.9,1061.8945975681895,0.12047195348653111,0.8664231297650895
1574,-2.1,40.5,998.8073237395724,0.15831765070838494,0.8632430817146891
1575,-2.1,41.1,936.199303561635,0.25671811771733916,0.8649604060364982
1576,-2.1,41.7,874.1750852808276,0.24712819183159518,0.8617890251975244
1577,-2.1,42.3,812.8700158349883,0.08275201348793938,0.8647365185526094
1578,-2.1,42.9,752.4617335197727,0.22082312533945073,0.851730573562293
1579,-2.1,43.5,693.186743144356,0.31859961498257716,0.8649594730670288
1580,-2.1,44.1,635.3645111340902,0.3439197802007424,0.8811947042766891
1581,-2.1,44.7,579.4325413029193,0.4184912524570388,0.8884735250282598
1582,-2.1,45.3,525.9968600393836,0.5032712004344371,0.8959882722073085
1583,-2.1,45.9,475.90204742532654,0.5866481930599375,0.903708310818575
1584,-2.1,46.5,430.3197346021644,0.6487867828907647,0.9044241691293461
1585,-2.1,47.1,390.83559275778566,0.6953695000059056,0.9067388577860103
1586,-2.1,47.7,359.4686834674197,0.7082022483228978,0.9089195890540973
1587,-2.1,48.3,338.4873811259173,0.6936890846419932,0.9070131666490128
1588,-2.1,48.9,329.88359216299983,0.7014350783977154,0.9010012492822591
1589,-2.1,49.5,334.61763718574565,0.67473743041886,0.8957919240524362
1590,-2.1,50.1,352.1559741859785,0.6041404972926601,0.8886569179386044
1591,-2.1,50.7,380.73686430221466,0.5380841997748278,0.888848983173672
1592,-2.1,51.3,418.10514473007225,0.48779380680254575,0.8795070982714687
1593,-2.1,51.9,462.1370253236084,0.4368605110666667,0.8696830770217537
1594,-2.1,52.5,511.11587637099916,0.40487648359741985,0.857490719488648
1595,-2.1,53.1,563.756191171831,0.3527174014346459,0.8454825998390567
1596,-2.1,53.7,619.126904576792,0.30484466883928496,0.834894996975965
1597,-2.1,54.3,676.5599300683242,0.27982498959477564,0.835263672739519
1598,-2.1,54.9,735.5741422923049,0.25803050992022125,0.8356633237473539
1599,-2.1,55.5,795.8194931656802,0.24192404666382594,0.836349356355194
1600,-2.1,56.1,857.0378938193633,0.22376703244742782,0.837068577399517
1601,-2.1,56.7,919.0362971312849,0.21547270182481407,0.8378672767337454
1602,-2.1,57.3,981.6682040482831,0.22587736938212244,0.8370552896991437
1603,-2.1,57.9,1044.8208758317842,0.20526037518900697,0.839707088179892
1604,-2.1,58.5,1108.4063990883806,0.18006877673426325,0.824524626439501
1605,-2.1,59.1,1172.355365374124,0.15263676164693585,0.811757706261331
1606,-2.1,59.7,1236.6123415867944,0.11593095524595141,0.7985123823189504
1607,-2.1,60.3,1301.132580936788,0.09013039959747951,0.7925492001790962
1608,-2.1,60.9,1365.8796039689187,0.07833827569114152,0.7895001622694493
1609,-2.1,61.5,1430.8233974770553,0.08047915469297731,0.7822290771248741
1610,-2.1,62.1,1495.9390577099857,0.08700566770616149,0.7817510611252471
1611,-2.1,62.7,1561.205756910461,0.1013863361221371,0.7842212046831559
1612,-2.1,63.3,1626.6059478948412,0.102396687322612,0.7883717600587643
1613,-2.1,63.9,1692.1247458209791,0.09983606640589228,0.7856241975204142
1614,-2.1,64.5,1757.7494432340998,0.10945917028967041,0.7798391499084003
1615,-2.1,65.1,1823.4691263589657,0.10864340778693182,0.77999377830328
1616,-2.1,65.7,1889.2743690276732,0.11429796843017791,0.7819843602281421
1617,-2.1,66.3,1955.1569866665825,0.12041019382680572,0.771104890663814
1618,-2.1,66.9,2021.1098371343253,0.12735517508376548,0.7640540440473956
1619,-2.1,67.5,2087.126658396564,0.13351799349065543,0.7633662218240055
1620,-2.1,68.1,2153.201935380142,0.1358945875501893,0.7648808156334622
1621,-2.1,68.7,2219.330790104293,0.14710637509402527,0.7594612180592248
1622,-2.1,69.3,2285.508890504569,0.14856526531739533,0.7586202948027717
1623,-2.1,69.9,2351.732374363066,0.15974796791400475,0.7546990780603539
1624,-2.1,70.5,2417.997785519764,0.15250525053207348,0.7494844266712933
1625,-2.1,71.1,2484.3020201250947,0.14322073785973077,0.7512696966529167
1626,-1.5,32.7,1828.2386928588992,0.004358438393883889,0.8534543422741084
1627,-1.5,33.3,1762.567253471452,0.05049386492890439,0.8542466056591118
1628,-1.5,33.9,1696.9555516162952,0.024447049750320173,0.8586128503696203
1629,-1.5,34.5,1631.4115291375144,0.05273821253215117,0.853402715724309
1630,-1.5,35.1,1565.9444619219132,0.008829376997996031,0.8527282617915704
1631,-1.5,35.7,1500.5652461428642,-0.04578918080905493,0.8553371203870768
1632,-1.5,36.3,1435.2867608378479,-0.06813063602110109,0.8587157259129328
1633,-1.5,36.9,1370.1243313701852,-0.0503023338641612,0.8605726440277115
1634,-1.5,37.5,1305.0963276479579,-0.0494391303998052,0.8620546385801074
1635,-1.5,38.1,1240.2249444043655,0.007360723910300243,0.8633030227235763
1636,-1.5,38.7,1175.5372304554787,0.08598969242940133,0.863996125702176
1637,-1.5,39.3,1111.0664628913912,0.11994833718272618,0.8641128322175585
1638,-1.5,39.9,1046.8540057920388,0.1631775918409462,0.8615158081604904
1639,-1.5,40.5,982.9518596227383,0.1942138075697859,0.8570772895731094
1640,-1.5,41.1,919.4262105733276,0.25749440863748657,0.859534814689732
1641,-1.5,41.7,856.3624512494679,0.13562978184487087,0.8602541493335697
1642,-1.5,42.3,793.8724026989328,0.10037274198018704,0.8681546053422138
1643,-1.5,42.9,732.1048848237187,0.22290587110387583,0.8574456073733226
1644,-1.5,43.5,671.2614589076147,0.3411279059243451,0.8630858107408839
1645,-1.5,44.1,611.6202580255298,0.35450494319681886,0.8825404749804387
1646,-1.5,44.7,553.5725326049086,0.4433021896034365,0.8922149892011138
1647,-1.5,45.3,497.6789969034052,0.5151314559493335,0.9015439558787935
1648,-1.5,45.9,444.75573158755066,0.5957634212709549,0.9095655969055535
1649,-1.5,46.5,395.99898596308543,0.6619710698817135,0.9129550526080541
1650,-1.5,47.1,353.1427613655042,0.7103649805074845,0.9157574457756698
1651,-1.5,47.7,318.581724976062,0.7341743546262847,0.9181204533913597
1652,-1.5,48.3,295.24824340408924,0.7259080120042318,0.9187138410937494
1653,-1.5,48.9,285.9095042671923,0.7329614172912168,0.9134781515784977
1654,-1.5,49.5,291.9165480240475,0.6967239970697318,0.905977818369321
1655,-1.5,50.1,312.3898069539159,0.6404485077604816,0.8957082066884287
1656,-1.5,50.7,344.7656898798514,0.5658786486533979,0.8941835909935857
1657,-1.5,51.3,386.06476120793013,0.516807403962288,0.8871895064700545
1658,-1.5,51.9,433.7487665457654,0.46697181205420274,0.8787709247944653
1659,-1.5,52.5,485.9445283749295,0.4180105343197927,0.866253395882824
1660,-1.5,53.1,541.3510707784515,0.36367047554601034,0.8544139744110162
1661,-1.5,53.7,599.0804345565504,0.3305296586769396,0.8485717456315438
1662,-1.5,54.3,658.5240307234806,0.3194371301363618,0.8474600182203469
1663,-1.5,54.9,719.258792131253,0.3038129774563903,0.851110707662446
1664,-1.5,55.5,780.9852137516879,0.28472728041625783,0.8468241635758926
1665,-1.5,56.1,843.4871397100917,0.25257141690518636,0.8427146953188505
1666,-1.5,56.7,906.605594406449,0.22244235741659193,0.839803772302426
1667,-1.5,57.3,970.2215511445353,0.21889202846549136,0.8374750741909408
1668,-1.5,57.9,1034.2444051908503,0.21073635371607374,0.8345844747520803
1669,-1.5,58.5,1098.604128575906,0.19361656682118777,0.8211961919407372
1670,-1.5,59.1,1163.24583684915,0.16847875342356103,0.8115686515360655
1671,-1.5,59.7,1228.1259620390392,0.13577146920471012,0.8011429801288099
1672,-1.5,60.3,1293.2095132274276,0.10635683487920725,0.7961081392467055
1673,-1.5,60.9,1358.468085714898,0.09098318427095664,0.7928631394008661
1674,-1.5,61.5,1423.878393575883,0.08629542780939917,0.7849176299663856
1675,-1.5,62.1,1489.42117363558,0.08855100137822805,0.7824184805257758
1676,-1.5,62.7,1555.080356746166,0.10441297227015046,0.7849891050699361
1677,-1.5,63.3,1620.8424339770736,0.10635508207902074,0.7899039568578923
1678,-1.5,63.9,1686.6959666990388,0.10742386497870074,0.7880715239041411
1679,-1.5,64.5,1752.6312041293395,0.1111837018759078,0.78260789200107
1680,-1.5,65.1,1818.639782001444,0.10956866610600355,0.7807778362642898
1681,-1.5,65.7,1884.714483099309,0.11532701467757989,0.7817505667031973
1682,-1.5,66.3,1950.8490454182606,0.1211002587969886,0.7692862140850191
1683,-1.5,66.9,2017.0380073186082,0.12616810210599014,0.7639511672024956
1684,-1.5,67.5,2083.2765816532833,0.13361442455773778,0.7641708504455497
1685,-1.5,68.1,2149.5605527678144,0.12822713041176245,0.7670335390562517
1686,-1.5,68.7,2215.8861916898045,0.13983631193191423,0.7607258546752065
1687,-1.5,69.3,2282.250185884984,0.14498971405023264,0.7568383631927542
1688,-1.5,69.9,2348.6495807555048,0.15374632652717063,0.7527054409180894
1689,-1.5,70.5,2415.0817306626523,0.14835842380250047,0.7464029290809909
1690,-1.5,71.1,2481.544257720811,0.1386450385461743,0.7513702185413231
1691,-0.9,32.7,1819.991183307456,0.012195870780986289,0.8535711440796155
1692,-0.9,33.3,1754.0771177676238,0.04705208654850384,0.8543540889000992
1693,-0.9,33.9,1688.2047088971547,0.056339946475060215,0.8583160750485808
1694,-0.9,34.5,1622.379768124554,0.07265569483394028,0.8556633780007147
1695,-0.9,35.1,1556.6090985135245,0.04373683022567676,0.8549190812042914
1696,-0.9,35.7,1490.9007107272528,-0.026281326147066176,0.8577326799474472
1697,-0.9,36.3,1425.2640977132332,-0.05460043105126931,0.8610640956286453
1698,-0.9,36.9,1359.7105874545423,-0.03514245463737892,0.8603940019040459
1699,-0.9,37.5,1294.2538007014055,0.001176213178507787,0.8638443219248331
1700,-0.9,38.1,1228.9102516258527,0.019311322860923286,0.867472612754518
1701,-0.9,38.7,1163.7001456595845,0.08974949427961428,0.8630290017858729
1702,-0.9,39.3,1098.6484533094447,0.1350134564461348,0.859452053381345
1703,-0.9,39.9,1033.786376275629,0.15692119771432528,0.8598421078879858
1704,-0.9,40.5,969.1533806750132,0.15568896684344918,0.856856275702843
1705,-0.9,41.1,904.8000650809261,0.22553123008519446,0.8587831862679668
1706,-0.9,41.7,840.7922817631714,0.10325939250232614,0.8640146869109023
1707,-0.9,42.3,777.2171791028011,0.1454580812287266,0.8655242048719594
1708,-0.9,42.9,714.1922555143773,0.28208572508991825,0.8592808514108268
1709,-0.9,43.5,651.8792444812999,0.3075518864854946,0.8580732917551752
1710,-0.9,44.1,590.5059304227558,0.36449399528903803,0.8773164200636193
1711,-0.9,44.7,530.4012588665081,0.44860652210271373,0.8911107706350395
1712,-0.9,45.3,472.05305264519404,0.5003048705839791,0.9027575662658204
1713,-0.9,45.9,416.2040797381136,0.5818055892313269,0.9114072605201418
1714,-0.9,46.5,364.01039396990774,0.6453301126804152,0.9186750436126611
1715,-0.9,47.1,317.2855095530711,0.7338480945822243,0.9231525956001496
1716,-0.9,47.7,278.7978378276144,0.7667847114210539,0.9269628570168098
1717,-0.9,48.3,252.35054555872517,0.7771418061191643,0.9280430494383389
1718,-0.9,48.9,241.9309622817273,0.7693490680791074,0.9222566052861795
1719,-0.9,49.5,249.56043333927664,0.7312595562561631,0.911425934708628
1720,-0.9,50.1,273.7390060024304,0.6747190625733445,0.9023798004288874
1721,-0.9,50.7,310.6304337418946,0.6005083570322202,0.8990859323926076
1722,-0.9,51.3,356.311436659866,0.5445060125607036,0.8912980635349329
1723,-0.9,51.9,407.8425050321908,0.49025961799469925,0.883962896052762
1724,-0.9,52.5,463.27853403829266,0.43256778293999715,0.8722546308909195
1725,-0.9,53.1,521.3780009711146,0.383728705258653,0.8597783393771375
1726,-0.9,53.7,581.3452093833515,0.35944290457915806,0.8583337892891995
1727,-0.9,54.3,642.6595971048799,0.3380832784617324,0.8559425518570969
1728,-0.9,54.9,704.9716089450582,0.31928780815094154,0.8578294622211683
1729,-0.9,55.5,768.0401636400277,0.30124899996405546,0.8530694992400791
1730,-0.9,56.1,831.6947178665819,0.26623861229685875,0.8447038971525243
1731,-0.9,56.7,895.8117798762802,0.2335665854742314,0.8390992775659695
1732,-0.9,57.3,960.3000187128465,0.2257781788245958,0.8359312447995841
1733,-0.9,57.9,1025.0905911301154,0.21343317915641924,0.8318882383910314
1734,-0.9,58.5,1090.1307090549813,0.20258270102960488,0.8211601717034963
1735,-0.9,59.1,1155.3792668809133,0.18076678283238087,0.8121694134649545
1736,-0.9,59.7,1220.803807791089,0.15301207790070587,0.8032730443501476
1737,-0.9,60.3,1286.378379198773,0.12650257878508717,0.7994118087025053
1738,-0.9,60.9,1352.081990370292,0.10776562157996036,0.7953207839959529
1739,-0.9,61.5,1417.8974854598248,0.0946468477683168,0.7858408778825001
1740,-0.9,62.1,1483.8107080286575,0.09416859540171846,0.7835688788805615
1741,-0.9,62.7,1549.8098733330946,0.11115568312650408,0.7868143113619095
1742,-0.9,63.3,1615.8850908777852,0.11375380824063792,0.7914206750992477
1743,-0.9,63.9,1682.0279971182854,0.11665552455307776,0.7896162895349708
1744,-0.9,64.5,1748.2314699198016,0.11232636487025303,0.785874428071711
1745,-0.9,65.1,1814.4894044044147,0.11189483855209244,0.7823347744188047
1746,-0.9,65.7,1880.7965353921827,0.11730193676100475,0.7820251057820713
1747,-0.9,66.3,1947.148295563434,0.12294867183541278,0.7702923963093246
1748,-0.9,66.9,2013.5407012642545,0.12597771467144372,0.7645758965715117
1749,-0.9,67.5,2079.970259891919,0.13516244512107856,0.7654464693183726
1750,-0.9,68.1,2146.433894265657,0.12398300068769993,0.768772568735171
1751,-0.9,68.7,2212.928880469533,0.13264680643966134,0.7638275991920358
1752,-0.9,69.3,2279.4527964584636,0.1407169716318098,0.7596072945308108
1753,-0.9,69.9,2346.003479321839,0.14859856280306327,0.7561641940477613
1754,-0.9,70.5,2412.5789895558905,0.14396907100448916,0.7493277287803269
1755,-0.9,71.1,2479.1775810445424,0.13328743925160716,0.7543054092789893
1756,-0.3,32.7,1813.0889930896165,-0.0022057810700020315,0.8572485328454958
1757,-0.3,33.3,1746.969854067343,0.040156311111242744,0.8581121054447417
1758,-0.3,33.9,1680.8768808625962,0.061944733795584135,0.8596989636075851
1759,-0.3,34.5,1614.8140262430018,0.07006303621728309,0.8560218303051823
1760,-0.3,35.1,1548.785928527763,0.06312714280456692,0.8539865355800295
1761,-0.3,35.7,1482.7980626739347,0.002525935232139086,0.8605356269931287
1762,-0.3,36.3,1416.8569331142887,-0.0415422559221133,0.8659494644270737
1763,-0.3,36.9,1350.9703223804077,-0.03191350369428012,0.8640268058016343
1764,-0.3,37.5,1285.147615170781,0.018839433400179184,0.8656721341061114
1765,-0.3,38.1,1219.400225801183,0.031282592811961114,0.8699269684741218
1766,-0.3,38.7,1153.7421693561917,0.06815153699762644,0.8664940244455002
1767,-0.3,39.3,1088.1908357150292,0.08378458674430674,0.8627670512141066
1768,-0.3,39.9,1022.7680548983612,0.08286476962309863,0.8636608773422906
1769,-0.3,40.5,957.5015886000745,0.14246545928824744,0.8611377698515446
1770,-0.3,41.1,892.427258073895,0.13323020379554926,0.8631809065742617
1771,-0.3,41.7,827.5920437933602,0.1325736357302827,0.8625163134404659
1772,-0.3,42.3,763.0587063045317,0.14083000970332973,0.8607624627665227
1773,-0.3,42.9,698.9128540957278,0.314980826963929,0.8599536829035003
1774,-0.3,43.5,635.2740670885876,0.22592850317851365,0.8593227923136773
1775,-0.3,44.1,572.3139629772952,0.3437094239132172,0.8796285147850339
1776,-0.3,44.7,510.2865633349561,0.42169345650998746,0.8957967912479365
1777,-0.3,45.3,449.58120922425695,0.4829275847325813,0.9078548452669419
1778,-0.3,45.9,390.8180489913469,0.5668797691109185,0.9174908620422718
1779,-0.3,46.5,335.0248417367806,0.6612922323045493,0.9235854071020202
1780,-0.3,47.1,283.9626245929944,0.7578826749870546,0.9291429023107053
1781,-0.3,47.7,240.6677074696013,0.7958056088591828,0.9354936265125594
1782,-0.3,48.3,210.0070850818193,0.8252337957074257,0.9382958107127551
1783,-0.3,48.9,197.948652050064,0.8041988649616799,0.9334028281316773
1784,-0.3,49.5,207.76386182087612,0.7718851670903746,0.9213859866423543
1785,-0.3,50.1,236.75350847233486,0.7076885077640235,0.9089776057076454
1786,-0.3,50.7,279.0083314421449,0.6294801418620519,0.9055593899517916
1787,-0.3,51.3,329.4675395511691,0.5691816036017704,0.8970347923957954
1788,-0.3,51.9,384.9215518869295,0.5151437809937836,0.8883865169586639
1789,-0.3,52.5,443.50377775086486,0.45538864853328304,0.8756247355706097
1790,-0.3,53.1,504.12752968963275,0.3992992514644802,0.8614896452670667
1791,-0.3,53.7,566.1397196369794,0.3653869587258846,0.8667210183604059
1792,-0.3,54.3,629.132028850046,0.3459648648262527,0.8640555140057897
1793,-0.3,54.9,692.8390749360839,0.32584104992252066,0.8624357217172712
1794,-0.3,55.5,757.0821692569488,0.3037074569510405,0.856390128694028
1795,-0.3,56.1,821.7371649068074,0.27054320554964834,0.8477956869160819
1796,-0.3,56.7,886.7153996935467,0.2446574381000465,0.8415128729978864
1797,-0.3,57.3,951.9520037615251,0.23482074622979432,0.8364444042070279
1798,-0.3,57.9,1017.3984939600679,0.21792882003679662,0.8321749907212626
1799,-0.3,58.5,1083.0179461258854,0.2119266817918047,0.821854069147082
1800,-0.3,59.1,1148.7817650700442,0.19121445308093618,0.8105972201689625
1801,-0.3,59.7,1214.6674723976182,0.16778957324794522,0.8031930789223697
1802,-0.3,60.3,1280.6571591722304,0.14616199164702937,0.7998076086415142
1803,-0.3,60.9,1346.7363828321422,0.12423388547480352,0.7947393013024365
1804,-0.3,61.5,1412.8933671478487,0.10648634404142333,0.7840016315016525
1805,-0.3,62.1,1479.1184128179048,0.09957674927767024,0.7826512939176062
1806,-0.3,62.7,1545.40345700805,0.11984434261257833,0.785208207339611
1807,-0.3,63.3,1611.7417398749672,0.12300647639912315,0.789511290446821
1808,-0.3,63.9,1678.1275490508158,0.12188200609614366,0.7872766363051023
1809,-0.3,64.5,1744.5560216964898,0.11670115991999504,0.7857947859812245
1810,-0.3,65.1,1811.0229895884358,0.1140253268549877,0.7816079899750646
1811,-0.3,65.7,1877.5248567396973,0.11759310163695359,0.7794905026014717
1812,-0.3,66.3,1944.0585018768627,0.1246991025238927,0.7691393230143185
1813,-0.3,66.9,2010.6212000929054,0.12552640345651983,0.7615399689227662
1814,-0.3,67.5,2077.2105594288773,0.13537774424700982,0.7614399513989091
1815,-0.3,68.1,2143.8244691771956,0.12229398461547303,0.764687304626409
1816,-0.3,68.7,2210.4610574616368,0.12712569837386378,0.7623532918327341
1817,-0.3,69.3,2277.118656214005,0.13386100936640385,0.7591634687559704
1818,-0.3,69.9,2343.79577208992,0.14374931101160388,0.7565262348810754
1819,-0.3,70.5,2410.491062184806,0.13945529172767854,0.7505675663271928
1820,-0.3,71.1,2477.203313653837,0.12692945272454625,0.7551595166620187
1821,0.3,32.7,1807.5478659551134,0.012465602431491366,0.860146996454261
1822,0.3,33.3,1741.2627415468332,0.041853411192956755,0.8616421666940107
1823,0.3,33.9,1674.991104417717,0.06030015661785786,0.8622356026024031
1824,0.3,34.5,1608.7353634162891,0.06609307895741574,0.8578503628907523
1825,0.3,35.1,1542.4983536553013,0.06500034979754934,0.8549045739934813
1826,0.3,35.7,1476.2834312213524,0.022596588056195674,0.8608613204928168
1827,0.3,36.3,1410.0945943978938,-0.02936498292535774,0.8682923907897142
1828,0.3,36.9,1343.9366404571774,-0.028259007916100237,0.8676607857879529
1829,0.3,37.5,1277.815370778592,0.016368382375973326,0.868372121665606
1830,0.3,38.1,1211.7378625387412,0.07298209211689256,0.870359917499316
1831,0.3,38.7,1145.7128334999109,0.09384938678819235,0.8692375119445541
1832,0.3,39.3,1079.7511391627986,0.09007880658248724,0.8665021832887866
1833,0.3,39.9,1013.8664615644357,0.05764123784834344,0.866897691559373
1834,0.3,40.5,948.0762811861264,0.06490556965141589,0.8663598394333271
1835,0.3,41.1,882.403276527392,0.09551934920543728,0.8646815385774748
